DATE,USD_W,DT_W,V_W
6/7/2014,"21,200.00",100.83,"1,337.00"
13/07/2014,"21,215.00",103.13,"1,309.20"
20/07/2014,"21,227.50",102.09,"1,303.10"
27/07/2014,"21,214.00",97.88,"1,293.60"
3/8/2014,"21,220.00",97.65,"1,308.90"
10/8/2014,"21,200.00",97.35,"1,304.50"
17/08/2014,"21,197.50",93.65,"1,278.60"
24/08/2014,"21,195.00",95.96,"1,285.80"
31/08/2014,"21,195.00",93.29,"1,265.80"
7/9/2014,"21,197.50",92.27,"1,229.90"
14/09/2014,"21,205.00",92.41,"1,215.30"
21/09/2014,"21,217.50",93.54,"1,214.10"
28/09/2014,"21,247.50",89.74,"1,192.20"
5/10/2014,"21,222.50",85.82,"1,221.00"
12/10/2014,"21,245.00",82.75,"1,238.30"
19/10/2014,"21,275.00",81.01,"1,231.20"
26/10/2014,"21,280.00",80.54,"1,171.10"
2/11/2014,"21,295.00",78.65,"1,169.60"
9/11/2014,"21,325.00",75.82,"1,185.00"
16/11/2014,"21,375.00",76.51,"1,197.50"
23/11/2014,"21,352.50",66.15,"1,175.20"
30/11/2014,"21,335.00",65.84,"1,190.10"
7/12/2014,"21,387.50",57.81,"1,222.00"
14/12/2014,"21,375.00",56.52,"1,195.90"
21/12/2014,"21,387.50",54.73,"1,195.30"
28/12/2014,"21,387.50",52.69,"1,337.70"
4/1/2015,"21,370.00",48.36,"1,357.40"
11/1/2015,"21,340.00",48.69,"1,404.90"
18/01/2015,"21,350.00",45.59,"1,417.60"
25/01/2015,"21,317.00",48.24,"1,384.60"
1/2/2015,"21,282.00",51.69,"1,332.60"
8/2/2015,"21,330.00",52.78,"1,325.20"
15/02/2015,"21,330.00",50.34,"1,303.20"
22/02/2015,"21,347.50",49.76,"1,309.40"
1/3/2015,"21,350.00",49.61,"1,265.60"
8/3/2015,"21,390.00",44.84,"1,248.90"
15/03/2015,"21,495.00",45.72,"1,274.70"
22/03/2015,"21,535.00",48.87,"1,291.90"
29/03/2015,"21,595.00",49.14,"1,288.20"
5/4/2015,"21,605.00",51.64,"1,293.30"
12/4/2015,"21,590.00",55.74,"1,288.10"
19/04/2015,"21,595.00",57.15,"1,260.40"
26/04/2015,"21,590.00",59.15,"1,266.10"
3/5/2015,"21,680.00",59.39,"1,282.50"
10/5/2015,"21,765.00",59.69,"1,318.90"
17/05/2015,"21,805.00",59.72,"1,299.70"
24/05/2015,"21,815.00",60.3,"1,280.70"
31/05/2015,"21,812.50",59.13,"1,266.60"
7/6/2015,"21,800.00",59.96,"1,281.00"
14/06/2015,"21,805.00",59.61,"1,299.40"
21/06/2015,"21,838.50",59.63,"1,273.10"
28/06/2015,"21,805.00",56.93,"1,261.50"
5/7/2015,"21,810.00",52.74,"1,256.60"
12/7/2015,"21,818.00",50.89,"1,230.70"
19/07/2015,"21,825.00",48.14,"1,180.00"
26/07/2015,"21,818.00",47.12,"1,183.10"
2/8/2015,"21,815.00",43.87,"1,185.80"
9/8/2015,"22,103.00",42.5,"1,202.30"
16/08/2015,"22,518.50",40.45,"1,246.80"
23/08/2015,"22,462.50",45.22,"1,218.40"
30/08/2015,"22,472.50",46.05,"1,200.50"
6/9/2015,"22,544.50",44.63,"1,181.90"
13/09/2015,"22,509.50",44.68,"1,214.10"
20/09/2015,"22,519.00",45.7,"1,218.80"
27/09/2015,"22,477.50",45.54,"1,204.20"
4/10/2015,"22,238.50",49.63,"1,222.40"
11/10/2015,"22,281.00",47.26,"1,246.60"
18/10/2015,"22,395.00",44.6,"1,218.70"
25/10/2015,"22,335.50",46.59,"1,195.20"
1/11/2015,"22,364.00",44.29,"1,147.90"
8/11/2015,"22,417.50",40.74,"1,141.30"
15/11/2015,"22,472.50",40.39,"1,133.80"
22/11/2015,"22,485.00",41.71,"1,114.50"
29/11/2015,"22,480.00",39.97,"1,143.20"
6/12/2015,"22,500.00",35.62,"1,133.80"
13/12/2015,"22,523.50",34.73,"1,123.30"
20/12/2015,"22,543.50",38.1,"1,135.90"
27/12/2015,"22,485.00",37.04,"1,121.00"
3/1/2016,"22,465.00",33.16,"1,151.70"
10/1/2016,"22,416.50",29.42,"1,137.50"
17/01/2016,"22,455.00",32.19,"1,142.60"
24/01/2016,"22,241.00",33.62,"1,161.90"
31/01/2016,"22,286.00",30.89,"1,198.00"
7/2/2016,"22,308.00",29.44,"1,271.20"
14/02/2016,"22,348.50",29.64,"1,267.40"
21/02/2016,"22,317.50",32.78,"1,258.80"
28/02/2016,"22,277.50",35.92,"1,315.60"
6/3/2016,"22,281.50",38.5,"1,308.60"
13/03/2016,"22,303.00",39.44,"1,302.00"
20/03/2016,"22,302.50",39.46,"1,272.40"
27/03/2016,"22,329.00",36.79,"1,268.90"
3/4/2016,"22,294.50",39.72,"1,287.30"
10/4/2016,"22,339.00",40.36,"1,279.70"
17/04/2016,"22,279.00",43.73,"1,278.80"
24/04/2016,"22,288.00",45.92,"1,341.40"
1/5/2016,"22,272.50",44.66,"1,340.10"
8/5/2016,"22,317.50",46.21,"1,319.50"
15/05/2016,"22,317.50",47.75,"1,305.90"
22/05/2016,"22,383.00",49.33,"1,267.60"
29/05/2016,"22,434.00",48.62,"1,294.60"
5/6/2016,"22,335.00",49.07,"1,327.70"
12/6/2016,"22,404.00",47.98,"1,342.90"
19/06/2016,"22,331.00",47.64,"1,376.80"
26/06/2016,"22,322.50",48.99,"1,394.30"
3/7/2016,"22,290.50",45.41,"1,412.00"
10/7/2016,"22,314.00",45.95,"1,383.50"
17/07/2016,"22,295.00",44.19,"1,385.50"
24/07/2016,"22,299.50",41.6,"1,415.70"
31/07/2016,"22,302.50",41.8,"1,407.90"
7/8/2016,"22,301.00",44.49,"1,406.80"
14/08/2016,"22,293.50",48.52,"1,408.00"
21/08/2016,"22,320.00",47.64,"1,383.20"
28/08/2016,"22,283.50",44.44,"1,385.30"
4/9/2016,"22,300.50",45.88,"1,393.10"
11/9/2016,"22,319.00",43.03,"1,367.10"
18/09/2016,"22,301.50",44.48,"1,396.00"
25/09/2016,"22,295.50",48.24,"1,370.40"
2/10/2016,"22,296.00",49.81,"1,304.50"
9/10/2016,"22,301.50",50.35,"1,310.40"
16/10/2016,"22,314.00",50.85,"1,323.00"
23/10/2016,"22,318.50",48.7,"1,337.10"
30/10/2016,"22,316.50",44.07,"1,365.70"
6/11/2016,"22,330.00",43.41,"1,282.70"
13/11/2016,"22,490.00",45.69,"1,276.40"
20/11/2016,"22,748.50",46.06,"1,245.50"
27/11/2016,"22,695.00",51.68,"1,242.40"
4/12/2016,"22,592.50",51.5,"1,236.00"
11/12/2016,"22,750.00",51.9,"1,220.90"
18/12/2016,"22,759.50",53.02,"1,216.80"
25/12/2016,"22,771.00",53.72,"1,234.50"
1/1/2017,"22,562.50",53.99,"1,255.70"
8/1/2017,"22,570.00",52.37,"1,281.30"
15/01/2017,"22,571.00",52.42,"1,289.20"
22/01/2017,"22,592.50",53.17,"1,271.70"
29/01/2017,"22,625.00",53.83,"1,302.20"
5/2/2017,"22,645.00",53.86,"1,314.50"
12/2/2017,"22,795.00",53.4,"1,319.40"
19/02/2017,"22,816.00",53.99,"1,338.40"
26/02/2017,"22,842.50",53.33,"1,308.80"
5/3/2017,"22,800.00",48.49,"1,284.00"
12/3/2017,"22,783.50",48.78,"1,313.60"
19/03/2017,"22,787.50",47.97,"1,330.40"
26/03/2017,"22,755.00",50.6,"1,329.80"
2/4/2017,"22,680.00",52.24,"1,336.80"
9/4/2017,"22,787.50",53.18,"1,366.70"
16/04/2017,"22,722.50",49.62,"1,367.00"
23/04/2017,"22,743.50",49.33,"1,347.10"
30/04/2017,"22,732.50",46.22,"1,305.80"
7/5/2017,"22,691.00",47.84,"1,305.70"
14/05/2017,"22,650.00",50.33,"1,329.90"
21/05/2017,"22,725.00",49.8,"1,344.80"
28/05/2017,"22,715.00",47.66,"1,353.10"
4/6/2017,"22,687.50",45.83,"1,343.90"
11/6/2017,"22,690.00",44.74,"1,328.50"
18/06/2017,"22,725.00",43.01,"1,327.70"
25/06/2017,"22,725.00",46.04,"1,314.00"
2/7/2017,"22,725.00",44.23,"1,282.40"
9/7/2017,"22,725.00",46.54,"1,298.80"
16/07/2017,"22,725.00",45.77,"1,325.90"
23/07/2017,"22,728.50",49.71,"1,342.60"
30/07/2017,"22,735.00",49.58,"1,331.70"
6/8/2017,"22,727.50",48.82,"1,361.40"
13/08/2017,"22,728.50",48.51,"1,358.80"
20/08/2017,"22,732.50",47.87,"1,364.80"
27/08/2017,"22,730.00",47.29,"1,397.10"
3/9/2017,"22,726.00",47.48,"1,419.30"
10/9/2017,"22,725.00",49.89,"1,395.10"
17/09/2017,"22,725.00",50.66,"1,369.40"
24/09/2017,"22,730.00",51.67,"1,357.60"
1/10/2017,"22,725.00",49.29,"1,350.00"
8/10/2017,"22,720.00",51.45,"1,380.40"
15/10/2017,"22,718.50",51.47,"1,356.20"
22/10/2017,"22,710.00",53.9,"1,349.10"
29/10/2017,"22,712.50",55.64,"1,346.90"
5/11/2017,"22,713.50",56.74,"1,354.50"
12/11/2017,"22,712.50",56.55,"1,378.00"
19/11/2017,"22,725.00",58.95,"1,371.60"
26/11/2017,"22,712.50",58.36,"1,362.80"
3/12/2017,"22,710.50",57.36,"1,328.10"
10/12/2017,"22,712.50",57.3,"1,337.40"
17/12/2017,"22,713.50",58.47,"1,359.80"
24/12/2017,"22,710.00",60.42,"1,391.90"
31/12/2017,"22,709.50",61.44,"1,408.30"
7/1/2018,"22,709.50",64.3,"1,425.70"
14/01/2018,"22,712.50",63.37,"1,425.90"
21/01/2018,"22,710.50",66.14,"1,453.70"
28/01/2018,"22,709.50",65.45,"1,434.60"
4/2/2018,"22,702.50",59.2,"1,410.10"
11/2/2018,"22,707.50",61.68,"1,452.80"
18/02/2018,"22,740.50",63.55,"1,429.00"
25/02/2018,"22,761.00",61.25,"1,424.20"
4/3/2018,"22,761.00",62.04,"1,428.00"
11/3/2018,"22,764.50",62.34,"1,416.30"
18/03/2018,"22,803.00",65.88,"1,455.00"
25/03/2018,"22,794.00",64.94,"1,426.00"
1/4/2018,"22,802.50",62.06,"1,435.90"
8/4/2018,"22,786.50",67.39,"1,447.90"
15/04/2018,"22,772.00",68.38,"1,438.20"
22/04/2018,"22,763.50",68.1,"1,423.60"
29/04/2018,"22,768.50",69.72,"1,414.70"
6/5/2018,"22,770.00",70.7,"1,420.40"
13/05/2018,"22,785.50",71.28,"1,391.30"
20/05/2018,"22,770.00",67.88,"1,403.20"
27/05/2018,"22,797.00",65.81,"1,390.10"
3/6/2018,"22,793.00",65.74,"1,394.80"
10/6/2018,"22,816.00",65.06,"1,369.70"
17/06/2018,"22,892.50",68.58,"1,361.70"
24/06/2018,"22,958.50",74.15,"1,343.70"
1/7/2018,"23,036.50",73.8,"1,344.60"
8/7/2018,"23,051.00",71.01,"1,329.00"
15/07/2018,"23,054.00",70.46,"1,316.80"
22/07/2018,"23,232.50",68.69,"1,309.00"
29/07/2018,"23,306.00",68.49,"1,299.40"
5/8/2018,"23,277.00",67.63,"1,294.60"
12/8/2018,"23,294.00",65.91,"1,258.10"
19/08/2018,"23,302.50",68.72,"1,285.00"
26/08/2018,"23,304.00",69.8,"1,277.70"
2/9/2018,"23,303.00",67.75,"1,272.10"
9/9/2018,"23,248.50",68.99,"1,273.80"
16/09/2018,"23,333.50",70.78,"1,274.30"
23/09/2018,"23,327.50",73.25,"1,268.70"
30/09/2018,"23,331.50",74.34,"1,280.20"
7/10/2018,"23,345.50",71.34,"1,296.30"
14/10/2018,"23,351.50",69.12,"1,303.80"
21/10/2018,"23,356.00",67.59,"1,309.70"
28/10/2018,"23,331.50",63.14,"1,307.30"
4/11/2018,"23,295.00",60.19,"1,282.20"
11/11/2018,"23,307.00",56.46,"1,294.90"
18/11/2018,"23,362.50",50.42,"1,296.10"
25/11/2018,"23,317.50",50.93,"1,292.70"
2/12/2018,"23,312.50",52.61,"1,319.50"
9/12/2018,"23,288.00",51.2,"1,307.00"
16/12/2018,"23,283.50",45.59,"1,323.10"
23/12/2018,"23,195.00",45.33,"1,348.30"
30/12/2018,"23,199.00",47.96,"1,351.00"
6/1/2019,"23,199.00",51.59,"1,355.40"
13/01/2019,"23,199.50",53.8,"1,348.10"
20/01/2019,"23,194.50",53.69,"1,364.00"
27/01/2019,"23,207.50",55.26,"1,381.10"
3/2/2019,"23,207.50",52.72,"1,377.80"
10/2/2019,"23,201.50",55.59,"1,381.20"
17/02/2019,"23,210.00",57.26,"1,392.50"
24/02/2019,"23,203.00",55.8,"1,358.30"
3/3/2019,"23,199.50",56.07,"1,358.50"
10/3/2019,"23,199.00",58.52,"1,360.60"
17/03/2019,"23,201.50",59.04,"1,369.30"
24/03/2019,"23,204.00",60.14,"1,346.00"
31/03/2019,"23,200.00",63.08,"1,345.20"
7/4/2019,"23,199.50",63.89,"1,346.30"
14/04/2019,"23,212.50",64,"1,326.90"
21/04/2019,"23,290.00",63.3,"1,339.20"
28/04/2019,"23,252.50",61.94,"1,331.70"
5/5/2019,"23,347.50",61.66,"1,337.20"
12/5/2019,"23,392.00",62.76,"1,322.50"
19/05/2019,"23,390.00",58.63,"1,330.10"
26/05/2019,"23,412.50",53.5,"1,349.60"
2/6/2019,"23,396.00",53.99,"1,381.90"
9/6/2019,"23,335.00",52.51,"1,381.50"
16/06/2019,"23,290.00",57.43,"1,432.70"
23/06/2019,"23,305.00",58.47,"1,446.80"
30/06/2019,"23,237.50",57.51,"1,436.60"
7/7/2019,"23,205.00",60.21,"1,450.90"
14/07/2019,"23,247.00",55.63,"1,465.50"
21/07/2019,"23,211.50",56.2,"1,460.40"
28/07/2019,"23,220.00",55.66,"1,485.30"
4/8/2019,"23,205.00",54.5,"1,534.50"
11/8/2019,"23,212.00",54.87,"1,549.20"
18/08/2019,"23,199.00",54.17,"1,563.50"
25/08/2019,"23,186.00",55.1,"1,557.20"
1/9/2019,"23,199.00",56.52,"1,543.30"
8/9/2019,"23,207.50",54.85,"1,530.70"
15/09/2019,"23,205.00",58.09,"1,545.30"
22/09/2019,"23,205.00",55.91,"1,548.30"
29/09/2019,"23,201.00",52.81,"1,551.90"
6/10/2019,"23,205.00",54.7,"1,529.80"
13/10/2019,"23,204.00",53.78,"1,535.00"
20/10/2019,"23,200.50",56.66,"1,547.70"
27/10/2019,"23,202.00",56.2,"1,554.40"
3/11/2019,"23,199.00",57.24,"1,510.40"
10/11/2019,"23,205.00",57.72,"1,513.60"
17/11/2019,"23,196.00",57.77,"1,508.00"
24/11/2019,"23,180.00",55.17,"1,510.70"
1/12/2019,"23,177.50",59.2,"1,504.20"
8/12/2019,"23,174.00",60.07,"1,523.00"
15/12/2019,"23,176.00",60.44,"1,523.10"
22/12/2019,"23,172.00",61.72,"1,561.20"
29/12/2019,"23,172.00",63.05,"1,596.40"
5/1/2020,"23,177.00",59.04,"1,603.30"
12/1/2020,"23,174.00",58.54,"1,603.40"
19/01/2020,"23,170.50",54.19,"1,615.40"
26/01/2020,"23,223.00",51.56,"1,626.10"
2/2/2020,"23,232.50",50.32,"1,612.80"
9/2/2020,"23,246.00",52.05,"1,624.10"
16/02/2020,"23,243.50",53.38,"1,686.30"
23/02/2020,"23,241.00",44.76,"1,596.60"
1/3/2020,"23,207.50",41.28,"1,691.60"
8/3/2020,"23,211.00",31.73,"1,532.20"
15/03/2020,"23,460.00",22.43,"1,501.40"
22/03/2020,"23,622.50",21.51,"1,661.00"
29/03/2020,"23,565.00",28.34,"1,654.10"
5/4/2020,"23,437.50",22.76,"1,758.70"
12/4/2020,"23,425.00",18.27,"1,708.90"
19/04/2020,"23,510.00",16.94,"1,748.90"
26/04/2020,"23,429.00",19.78,"1,721.10"
3/5/2020,"23,378.50",24.74,"1,750.30"
10/5/2020,"23,357.50",29.43,"1,790.40"
17/05/2020,"23,269.50",33.25,"1,774.90"
24/05/2020,"23,281.50",35.49,"1,776.80"
31/05/2020,"23,260.00",39.55,"1,720.00"
7/6/2020,"23,207.00",36.26,"1,771.80"
14/06/2020,"23,220.00",39.75,"1,785.80"
21/06/2020,"23,211.00",38.49,"1,814.40"
28/06/2020,"23,201.00",40.65,"1,828.30"
5/7/2020,"23,181.00",40.55,"1,858.10"
12/7/2020,"23,192.00",40.59,"1,861.00"
19/07/2020,"23,180.00",41.29,"1,965.70"
26/07/2020,"23,170.00",40.27,"2,026.90"
2/8/2020,"23,173.00",41.22,"2,073.00"
9/8/2020,"23,174.00",42.01,"1,987.80"
16/08/2020,"23,175.00",42.34,"1,980.60"
23/08/2020,"23,174.00",42.97,"2,001.30"
30/08/2020,"23,178.00",39.77,"1,961.60"
6/9/2020,"23,174.00",37.33,"1,976.50"
13/09/2020,"23,170.00",41.11,"1,990.50"
20/09/2020,"23,191.00",40.25,"1,892.90"
27/09/2020,"23,191.00",37.05,"1,934.40"
4/10/2020,"23,180.00",40.6,"1,956.00"
11/10/2020,"23,175.00",40.88,"1,936.40"
18/10/2020,"23,176.00",39.85,"1,935.10"
25/10/2020,"23,180.00",35.79,"1,908.30"
1/11/2020,"23,176.00",37.14,"1,982.20"
8/11/2020,"23,175.00",40.13,"1,915.90"
15/11/2020,"23,176.00",42.15,"1,896.30"
22/11/2020,"23,160.00",45.53,"1,804.80"
29/11/2020,"23,130.00",46.26,"1,855.60"
6/12/2020,"23,128.00",46.57,"1,858.70"
13/12/2020,"23,124.00",49.1,"1,903.90"
20/12/2020,"23,130.00",48.23,"1,900.00"
27/12/2020,"23,070.00",48.52,"1,914.00"
3/1/2021,"23,066.00",52.24,"1,854.20"
10/1/2021,"23,065.00",52.36,"1,846.40"
17/01/2021,"23,070.00",52.27,"1,870.20"
24/01/2021,"23,048.00",52.2,"1,859.50"
31/01/2021,"23,000.00",56.85,"1,823.90"
7/2/2021,"23,010.00",59.47,"1,832.50"
14/02/2021,"23,018.00",59.24,"1,786.20"
21/02/2021,"23,015.00",61.5,"1,740.90"
28/02/2021,"23,033.00",66.09,"1,711.20"
7/3/2021,"23,055.00",65.61,"1,729.30"
14/03/2021,"23,073.00",61.42,"1,751.00"
21/03/2021,"23,084.00",60.97,"1,741.60"
28/03/2021,"23,073.00",61.45,"1,735.20"
4/4/2021,"23,065.00",59.32,"1,752.50"
11/4/2021,"23,067.00",63.13,"1,788.10"
18/04/2021,"23,070.00",62.14,"1,785.60"
25/04/2021,"23,054.00",63.58,"1,775.70"
2/5/2021,"23,060.00",64.9,"1,839.20"
9/5/2021,"23,048.00",65.37,"1,846.10"
16/05/2021,"23,054.00",63.58,"1,884.50"
23/05/2021,"23,045.00",66.32,"1,911.00"
30/05/2021,"23,044.00",69.62,"1,897.70"
6/6/2021,"22,945.00",70.91,"1,885.50"
13/06/2021,"22,995.00",71.64,"1,774.80"
20/06/2021,"23,020.00",74.05,"1,784.00"
27/06/2021,"22,998.00",75.16,"1,789.30"
7/4/2021,"23,000.00",74.56,"1,816.70"
7/11/2021,"23,011.00",71.81,"1,821.10"
7/18/2021,"23,005.00",72.07,"1,807.50"
7/25/2021,"22,950.00",73.95,"1,819.10"
8/1/2021,"22,927.00",68.28,"1,765.10"
8/8/2021,"22,830.00",68.44,"1,780.30"
8/15/2021,"22,820.00",62.32,"1,786.00"
8/22/2021,"22,789.00",68.74,"1,821.50"
8/29/2021,"22,760.00",69.29,"1,835.70"
9/5/2021,"22,757.00",69.72,"1,794.20"
9/12/2021,"22,770.00",71.97,"1,753.40"
9/19/2021,"22,760.00",73.98,"1,753.80"
9/26/2021,"22,757.00",75.88,"1,760.10"
10/3/2021,"22,757.00",79.35,"1,759.40"
10/10/2021,"22,758.00",82.28,"1,770.20"
10/17/2021,"22,754.00",83.76,"1,798.30"
10/24/2021,"22,750.00",83.57,"1,785.90"
10/31/2021,"22,680.00",81.27,"1,819.00"
11/7/2021,"22,640.00",80.79,"1,870.80"
11/14/2021,"22,657.00",76.1,"1,854.30"
11/21/2021,"22,678.00",68.15,"1,788.10"
11/28/2021,"22,830.00",66.26,"1,783.90"
12/5/2021,"23,025.00",71.67,"1,784.80"
12/12/2021,"22,980.00",70.86,"1,804.90"
12/19/2021,"22,840.00",73.79,"1,811.70"
12/26/2021,"22,825.00",75.21,"1,828.60"
1/2/2022,"22,685.00",78.9,"1,797.40"
1/9/2022,"22,710.00",83.82,"1,816.50"
1/16/2022,"22,625.00",85.14,"1,831.80"
1/23/2022,"22,645.00",86.82,"1,784.90"
1/30/2022,"22,650.00",92.31,"1,807.80"
2/6/2022,"22,685.00",93.1,"1,842.10"
2/13/2022,"22,820.00",91.07,"1,899.80"
2/20/2022,"22,820.00",91.59,"1,887.60"
2/27/2022,"22,830.00",115.68,"1,966.60"
3/6/2022,"22,873.00",109.33,"1,985.00"
3/13/2022,"22,860.00",104.7,"1,929.30"
3/20/2022,"22,861.00",113.9,"1,954.20"
3/27/2022,"22,837.00",99.27,"1,919.10"
4/3/2022,"22,860.00",98.26,"1,941.60"
4/10/2022,"22,899.00",106.95,"1,974.90"
4/17/2022,"22,965.00",102.07,"1,934.30"
4/24/2022,"22,962.00",104.69,"1,911.70"
5/1/2022,"22,955.00",109.77,"1,883.50"
5/8/2022,"23,086.00",110.49,"1,808.20"
5/15/2022,"23,160.00",113.23,"1,842.10"
5/22/2022,"23,195.00",115.07,"1,851.30"
5/29/2022,"23,187.00",118.87,"1,850.20"
6/5/2022,"23,177.00",120.67,"1,875.50"
6/12/2022,"23,220.00",109.56,"1,840.60"
6/19/2022,"23,247.00",107.62,"1,830.30"
6/26/2022,"23,300.00",108.43,"1,801.50"
7/3/2022,"23,355.00",104.79,"1,742.30"
7/10/2022,"23,450.00",97.59,"1,703.60"
7/17/2022,"23,400.00",95.13,"1,727.40"
7/18/2022,"23,355.00",98.06,"1,723.40"
